num_images: 4723695
min_concept_probability: ---
class_label,hex_id,imgs_per_cell,latitude_mean,longitude_mean
7954,12a498d,111,41.352683657657636,2.1151344684684683
7955,80858093,226,37.79012077433626,-122.41488011946903
7956,9105b,344,-12.174416377906976,-76.98965541569774
7957,47a8509,78,52.48099260256413,13.31097023076923
7958,7c06ff,169,22.119256319526627,-159.64964138461528
7959,478f8c,314,46.77879688853512,8.243741570063701
7960,54c11e5,138,44.03795215942027,-123.09261384782609
7961,47b244,187,54.06804984491975,10.274433016042778
7962,4653d,237,56.02262802109709,13.062764122362868
7963,477eb1d7f,217,45.43379372350228,12.341000396313357
7964,47e66e29,362,48.85971244751384,2.3313941795580133
7965,12d31,256,44.33225587890625,8.532097078125004
7966,132b5,634,44.25573892113565,11.896428684542586
7967,487604c1,151,51.496105668874165,-0.12077345033112576
7968,915dc,537,-16.06485792737432,-69.1558834711359
7969,182f0c,69,-1.3678374202898553,36.83808836231883
7970,47b1854,99,53.5331941010101,9.909371020202022
7971,88388ed,428,39.98142762383179,-83.0058817897197
7972,487471,350,50.88668898571423,-1.3580285228571434
7973,478e8c,287,46.555116682926844,7.088805783972118
7974,808fe4,279,37.69624783512546,-121.75591383512548
7975,47a84ec,768,52.50670910807292,13.475182623697899
7976,47e84,469,49.61838318763326,3.260879793176971
7977,46920bc9,323,60.164205795665694,24.945062176470632
7978,47bac,962,52.05286901247401,9.62221246777546
7979,16c,313,14.126434089456879,32.117639083067075
7980,89ac7,151,35.5950545695364,-78.50116456291398
7981,89c6c894,133,39.94236698496242,-75.13607987218046
7982,463cf4,66,60.23921559090909,5.2895658181818215
7983,89c259cc,124,40.75179941129029,-74.0091257822581
7984,8ecc,813,20.530897762607605,-75.66882131119313
7985,54847,94,49.15454046808514,-121.67135145744676
7986,48771c4,840,52.07564338928566,-1.0206895250000025
7987,809ad7,524,38.59339388549625,-121.50165272519098
7988,880e5c,240,41.68560065000006,-88.08966554166668
7989,6b0d5c,177,-33.63757032768359,151.10600997175132
7990,80dca4,230,33.876058426086914,-117.22661729565209
7991,808579c,75,37.93575346666665,-122.29485802666665
7992,89c9f,598,39.5080469331104,-77.73716922909702
7993,89c2597c,304,40.72091558552632,-73.97881059210529
7994,0d43f,287,41.023399296167234,-3.574333668989549
7995,0d126c04,607,37.39519344645793,-5.990374100494241
7996,54845,339,49.03647900294982,-121.9957055044248
7997,465f77f4,415,59.30929784096379,18.074839879518063
7998,4799c1,140,48.72781019285716,9.309664635714284
7999,47c609c0c,335,52.370869823880604,4.893846399999995
8000,80834,717,39.6360130669456,-121.93408565829853
8001,88244,168,43.14612830952382,-83.42627862499992
8002,872b11,119,33.41872183193276,-112.08372824369742
8003,86afc,145,24.078287620689647,-110.21296729655172
8004,0d43b,150,40.67728614666667,-3.1825566133333325
8005,487604d34,408,51.51372897058829,-0.1340051151960788
8006,89b7b4c,322,38.88399032608704,-77.17230029813668
8007,6b914c,201,-27.576372124378093,152.931117800995
8008,476cf,189,48.25431937037035,16.919996756613756
8009,0d71fcb64,347,37.17703619596543,-3.587739636887606
8010,8623,195,29.923345005128198,-91.97024538461531
8011,132f604d,882,41.895120333333345,12.482359274376456
8012,89c2509c,359,40.698566718662946,-74.03828901114218
8013,94ce14,76,-23.809755631578955,-46.41887565789473
8014,8924,884,26.19384940158372,-77.82530618438926
8015,48767a4,120,51.44738328333333,-0.5958485833333337
8016,31da184,721,1.3075934812760048,103.88887917475749
8017,468dec,127,60.299021362204726,24.469143795275603
8018,12a49b,436,41.37203178899086,2.0411452568807342
8019,89b7c81,390,38.933862423076874,-77.02624417692309
8020,874d4,105,40.29200631428572,-111.99340958095239
8021,1831,192,-2.6313235208333343,37.079418177083355
8022,476da83,207,48.186840874396125,16.351165574879236
8023,47825,420,46.230122680952455,10.751545338095246
8024,80dbe4,148,32.90028165540541,-116.94027380405404
8025,6ab0dc,422,-34.997055265402835,138.51938173222769
8026,47e66e31c,220,48.867742168181834,2.3294178545454516
8027,bc49,85,-54.888652752941155,-67.26571111764703
8028,47e671f4,562,48.84318942170812,2.3595371049822043
8029,548673b,415,49.26357689879515,-123.15208082650587
8030,8751,259,41.16986888803086,-110.65900501158315
8031,12bae74,285,41.98050101754383,2.809754284210529
8032,484ff,684,52.11036630263165,-10.318855302631576
8033,46416dcc,437,59.925352729977064,10.701434331807786
8034,323d,96,5.1526111666666665,116.46898685416674
8035,89c263,134,40.73351014925373,-73.71125999253732
8036,91d59ac,243,-0.16577244855967072,-78.50077045679004
8037,89c2599a4,248,40.73035095161292,-73.99336813306454
8038,133f4,289,39.818836955017325,16.066083006920405
8039,88d9b484,374,25.792481868983977,-80.135357882353
8040,87c5,287,37.80341659930311,-92.9885548083624
8041,46fd5,91,54.05762352747252,19.088618461538456
8042,6000fc,272,34.812525860294116,135.50605488235297
8043,6019d,198,34.92472029292927,139.10194030303023
8044,30d4,934,20.02705652569588,99.60811874625266
8045,5490124,141,47.707668446808555,-122.2219758014184
8046,87135c,351,38.80447409686609,-104.8729605156694
8047,8805197,398,43.04489264321605,-87.91848957286436
8048,48760a4,74,51.36450721621622,-0.30618174324324343
8049,48761b325,112,51.51850594642858,-0.1268539017857143
8050,880e2ca54,210,41.88401099523808,-87.62740093809519
8051,48723c,339,51.10717556637169,-2.5929854041297875
8052,87684,123,41.325196739837395,-106.24379772357712
8053,47b1f,159,53.44794357232702,10.309770025157233
8054,0d0dc4,396,36.68559102777778,-6.138261446969691
8055,88e7809f,444,28.416978689189172,-81.58085110810812
8056,601ec,506,36.14904000000004,139.0921870019763
8057,46ddf,133,54.64083368421053,24.929758375939844
8058,8629,858,32.323920814685266,-90.32261215617716
8059,880e57,337,41.779102679525245,-88.13510539169134
8060,88f5045,708,33.787813276836175,-84.3857802627117
8061,4797c14,947,49.41363334741281,8.697636184794066
8062,12aebbc,129,43.58000788372095,1.4298091860465114
8063,2a32a1,427,-32.055297182669776,115.74638820140521
8064,357b7,369,37.43872557723577,126.78113448238477
8065,465f787,89,59.30742541573033,18.139590280898876
8066,95a333,62,-34.68657995161289,-58.34858672580648
8067,35f0537,123,39.95681955284552,116.38238049593491
8068,47a851e5,297,52.53004373063974,13.400121757575748
8069,96ad,200,-22.30279663500003,-69.54137779000003
8070,12aea4,235,43.647551919148874,1.4193022595744695
8071,80c2c0c,845,34.115692243787024,-118.28086985443794
8072,5486717d,357,49.27734560504201,-123.11296911204488
8073,323b1,86,6.162116720930231,116.18647930232557
8074,80d95359,296,32.712919976351365,-117.15956136824322
8075,48761b2dc,128,51.51892853124992,-0.13101414843750012
8076,0d1933b,330,38.74144406969696,-9.13957147878787
8077,132f60665,424,41.9025368254717,12.457348728773557
8078,89e804,97,41.228791938144326,-73.36178550515467
8079,479cb,456,47.16265459210525,10.232973469298242
8080,4865f,175,52.81670513714286,-4.645050811428572
8081,60188bd4,58,35.65537315517242,139.76595749999998
8082,4634,434,58.04625244930871,7.417561170506906
8083,48795cc,143,53.78964320979019,-1.461299482517482
8084,4cc91a45,316,45.5033652278481,-73.56934136392395
8085,89c25a164,265,40.705731358490546,-74.00847870566028
8086,8640c7,326,29.800650058282216,-95.42301443865036
8087,0d1ec9,411,38.68614272506086,-9.317709690997583
8088,3bcb9c,452,17.423645172566367,78.49506713938045
8089,916dd6c,67,-13.504828910447765,-72.01578692537313
8090,6018efc,286,35.69230403146857,139.5576867692307
8091,3684,361,31.3089807479224,110.98326809972285
8092,0c6054,195,32.72609896923077,-17.15467387692308
8093,96a4,62,-25.450081241935465,-69.25066322580645
8094,809ad1c,213,38.53337544600938,-121.50439454460084
8095,a9d5d,595,-44.72214340168064,167.93116386386544
8096,4cc93c,570,45.45363664561405,-73.84434527368413
8097,48d60ac,151,64.16172344370864,-21.986144728476802
8098,89c6b9,927,40.04152516396982,-75.20373335382955
8099,14d7,86,38.26546309302327,34.16792880232558
8100,882b34c3,410,43.65400195365854,-79.40036199999994
8101,882b2b,204,43.860007406862735,-79.41925185294116
8102,4887c781,267,55.94128496629211,-3.1816003932584294
8103,132a5414,140,43.780720385714254,11.266989571428558
8104,465f77e3,990,59.324001748484875,18.070631073737385
8105,87938b,72,41.155199305555556,-96.03001048611108
8106,9662c59f,344,-33.44045614825582,-70.64248734593015
8107,872b12c,363,33.504724231404985,-112.07052260330589
8108,882b34ec,303,43.65582330693068,-79.40747504290425
8109,6b12ae04,180,-33.889087294444415,151.22612540000006
8110,6d2ac,96,-44.32060972916668,169.89993261458332
8111,89b04,475,37.09128251578948,-76.60295548842089
8112,4876103,301,51.52470476079726,-0.22390123588039834
8113,2e699,251,-6.264889139442235,106.99381383266928
8114,48670e9f,380,53.33668590789462,-6.263404486842122
8115,0d3f263,269,40.966188174721196,-5.674515323420069
8116,0c3,701,27.515478790299543,-15.36416415406562
8117,36bc,350,26.49045884571428,107.25654743714274
8118,aa6e75,872,-42.87387979701841,147.32103495298182
8119,5f0f,78,45.20607761538462,141.33726652564093
8120,133bf,279,40.48385681362003,14.940708845878124
8121,5495a1c,115,45.50604759130435,-122.55093153913046
8122,1e8c,278,-29.343279928057544,27.7547011079137
8123,89b7b73,574,38.855098168989514,-77.04747246689882
8124,48670c5,334,53.34500369161678,-6.308344613772456
8125,4870ac,217,52.6012384884793,-1.7065842211981543
8126,80c2a4cc,391,34.01909806905366,-118.49419694373402
8127,47b87,266,52.002155917293216,6.682237184210527
8128,12a8f,135,43.03813735555553,0.7426334814814816
8129,346ef,154,23.34670524675324,120.6568179090909
8130,54906b4,170,47.61721622352942,-122.28016040000003
8131,600134,143,34.61083585314685,135.84909992307684
8132,858d,238,15.680141966386541,-91.85453342016804
8133,89c25b9,363,40.68245180165289,-73.95097812672172
8134,88f8bc,566,33.98600346819792,-81.03661753356884
8135,3b064,335,9.484511802985082,76.89854107164167
8136,80dcd7d5,93,33.81463173118281,-117.9217483978495
8137,8640c3,490,29.721859383673372,-95.52129808163254
8138,47805,197,44.93973141624368,10.265346076142132
8139,471d,296,53.010679347972996,19.779270631756766
8140,4cce043,213,45.400344835680755,-75.71964458215955
8141,60199,761,35.17580947043365,138.92583242706982
8142,4d3c,215,49.1381014558139,-82.19731252558147
8143,134c0b2c,182,42.641139593406585,18.10541208791209
8144,0d50924,258,42.80954299612406,-1.6502328720930242
8145,0d4e4fcc,755,43.25956349271516,-2.9233379086092697
8146,47dec4,218,51.08195687155963,1.0406723027522922
8147,88d1b6f,912,24.55570140899127,-81.80537894517535
8148,89005,151,33.61171353642385,-78.96529978145705
8149,5f0b2f,88,43.12196931818182,141.40217776136362
8150,4876034ec,565,51.50814970088503,-0.07724371858407084
8151,880e2cb9,309,41.88241631067963,-87.63597416504864
8152,8817b,94,41.959085265957455,-85.37866281914886
8153,872b127,54,33.47486987037036,-112.05804877777783
8154,95b64,316,-32.850329332278505,-60.71816754430376
8155,8fa5,702,8.63027267806265,-83.13370224358998
8156,31752f3c,479,10.773985388308962,106.69484095198324
8157,31084,177,10.596111401129942,103.98759546327679
8158,882e4,361,42.74714508310245,-81.17382557063681
8159,477690c,485,47.795879325773235,13.055304313402049
8160,46fd1,423,54.46370372813242,18.617646936170267
8161,00a69b,231,-19.904050463203447,-43.91521461904767
8162,80e90c,169,34.397511692307695,-119.52137823076923
8163,4873a5,165,50.79037976363637,-2.0003214000000002
8164,4870bc8f,159,52.48126594339625,-1.8971562767295604
8165,133b0f,310,40.82376100322578,14.158317000000011
8166,8c04c,863,18.258509633835445,-65.58734920973352
8167,346805,71,24.850039478873242,121.51474359154928
8168,94dd4,71,-25.48847429577465,-49.54276726760562
8169,89b7b5c,216,38.91182581944444,-77.12202723148148
8170,47bf25b4,747,50.937466886211425,6.961563279785807
8171,470b97,113,50.00011570796462,14.375459017699107
8172,4799c44,59,48.776736525423736,9.254301915254237
8173,4888469c,807,55.8590341016108,-4.256023189591083
8174,88423,73,38.33253689041095,-84.43258893150683
8175,89e37a09,75,42.35379933333334,-71.08246284000002
8176,4786c15c,113,45.46477467256638,9.16914604424779
8177,4d2d,509,45.22721766797645,-81.4759461218075
8178,80c8c464,610,36.132268759016384,-115.15154159180331
8179,47c7d4,437,52.44894008466817,5.783942409610989
8180,1ef3,339,-28.924010648967542,29.278757551622345
8181,8768c,232,41.20132420258618,-105.43673771982749
8182,88388ef,77,39.98639414285715,-83.02496648051945
8183,80ecf0c,205,35.26196187317072,-120.67453817073174
8184,0d4e59,582,43.32715480240552,-3.038244032646056
8185,87464,76,39.19587302631579,-108.94690789473682
8186,4cce01,266,45.36303287593984,-75.80872808270674
8187,47f4ea4c,129,45.75126856589149,4.8327851627906995
8188,884dd,113,37.377121805309756,-80.61026170796463
8189,bc3,66,-52.454127575757546,-59.52946431818176
8190,4693c,104,59.56807622115384,26.16604541346152
8191,47a34,535,50.593750687850516,9.95693725233646
8192,47d8a9c,360,51.45746993888886,0.012872113888888887
8193,471eccb,90,52.21007106666665,20.976382088888894
8194,86274,301,30.44815316943523,-90.17483901993346
8195,54856c,628,48.42729112261148,-122.36579509394902
8196,80c8c43f,760,36.12192468421055,-115.16907985921051
8197,876c7d,369,39.70955569105692,-104.9081909295392
8198,0d4228d,278,40.4424352769784,-3.6732354784172654
8199,4871fc,392,51.3438600561225,-2.98117444387755
8200,89c24437,156,40.57424142948719,-73.97558620512822
8201,48774ac,335,52.38280349850751,-1.5567611223880595
8202,47e6721c,345,48.841740289855025,2.372260426086956
8203,488846ac,191,55.86212675916227,-4.232953209424083
8204,951f,182,-29.14941233516482,-50.91888085714285
8205,40abc,57,43.20516268421051,24.58094015789474
8206,80c8c43ac,321,36.1130952928349,-115.17566350467285
8207,9662f,187,-33.56514586631017,-70.96642948663106
8208,47b811,171,52.281474625731036,6.850148643274861
8209,0d513,222,43.29482266666666,-1.42099581981982
8210,89c25a19c,460,40.7110326869565,-74.01096146956547
8211,88fe64,504,32.897567426587294,-80.00804983531746
8212,14cab77c,133,41.033761060150375,28.99080066917293
8213,5486764,302,49.22116987417222,-122.99148634105961
8214,54906dc,162,47.618566901234544,-122.12372016666663
8215,8856ac,143,35.46605574125876,-80.88607074825173
8216,47e66e30c,337,48.87067698219589,2.3322722403560854
8217,488bd,142,56.287561140845064,-5.7965648028169
8218,14fc,237,31.084833945147686,33.40951317299578
8219,5485dd,117,49.06424262393162,-122.90123590598293
8220,4797c1c,316,49.41215745569622,8.719705829113929
8221,12c9c7,493,43.251546160243436,5.36148251318458
8222,89d304,121,42.75029911570249,-78.78813609090908
8223,0c4093,174,28.104304195402307,-15.542485804597696
8224,4887b86c,144,55.95508621527776,-3.158423465277776
8225,89c6bd,68,40.13702805882353,-75.28942841176467
8226,31da3d4,491,1.3465243401222027,103.93863954989793
8227,48164,107,48.458016813084086,-5.102510644859812
8228,9662c5a7,403,-33.44368558064518,-70.65393315136481
8229,46963104,317,59.93152849842288,30.318908826498426
8230,89c259bd,367,40.73945331880105,-73.9974165231608
8231,4876029c,310,51.485610874193554,-0.006975835483870966
8232,12a4a2f44,134,41.38490819402985,2.168763962686568
8233,88c2c4c,568,27.942589853873226,-82.45465994190133
8234,5f8f,487,39.357855774127295,140.35920566735112
8235,8719c,163,35.74837092024537,-105.6686167055214
8236,00b94,92,-20.837063521739125,-40.84606923913044
8237,89e37745,134,42.37468732835821,-71.1135740895523
8238,6b164cc,424,-35.31124245754722,149.12619230188668
8239,886b51c,61,39.8260975409836,-86.13212401639348
8240,304b4,204,6.053386926470588,100.39797472058825
8241,808d8c,133,36.28956763157896,-121.77917633082708
8242,4692b,122,59.3259845819672,24.259698418032773
8243,346e14,251,22.723266035856568,120.44471353386459
8244,12aa4,243,44.17736189300416,0.4240728024691356
8245,54913,130,46.83290159999997,-122.19078188461538
8246,35f052f4,87,39.92064306896555,116.37941463218392
8247,4816d,470,48.19311664893617,-4.404560889361703
8248,487c7c,255,54.17582842352942,-2.398642188235295
8249,19c4,144,-2.922201416666665,29.445364909722198
8250,47e66e26b,343,48.86054186005834,2.338555594752187
8251,4876051c,242,51.488923417355366,-0.14698239256198348
8252,3767,105,29.510998009523814,91.64823854285707
8253,48895,378,56.56672124867722,-5.416852314814815
8254,880e2c84,115,41.86022206086955,-87.62456837391305
8255,89c234,277,40.39528821660656,-74.11151512996398
8256,89e834,210,40.766803919047625,-73.18524452857142
